product_name,overall_rating,no_ratings,no_reviews,rating,brand
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,4,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,4,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,3,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,3,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,4,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,1,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,1,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,1,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,1,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,1,samsung
samsung galaxy book4 intel core i7 13th gen 1355u - (16 gb/512...,4.5,1066,61,5,samsung
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,3,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,5,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,5,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,4,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,4,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,1,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,4,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,4,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,1,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,5,acer
acer travelmate intel core i5 11th gen 1135g7 - (16 gb/512 gb ...,3.9,87,11,1,acer
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,2,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,2,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,2,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,1,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,1,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,3,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,1,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,1,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,5,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,2,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,4,msi
msi modern 14 intel core i3 12th gen 1215u - (8 gb/512 gb ssd/...,4.3,1493,164,1,msi
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,4,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
hp pavilion 15 (2024) amd ryzen 5 hexa core 7530u - (8 gb/512 ...,4.3,1006,102,5,hp
